  588.1446,  569.8012,  551.0065,  542.7660,  567.9745,  667.0393, 3305.6314, 1673.3267, 1059.1877, 1059.7772, 1147.2715, 1242.5711, 1164.9453, 1144.4315, 1129.5235, 1108.0250, 1194.2230, 1412.4446, 1562.5448, 1327.4527, 1069.2428, 1041.5055,  912.8410,  710.3424
  890.5786,  730.7218,  614.1302,  580.9318,  533.8641,  542.5643, 1502.6200, 1144.4358,  705.8592,  741.8526,  949.8606, 1168.8988, 1272.4228, 1207.5633, 1538.0614, 1484.8564, 1596.2137, 1783.4470, 2199.6070, 2326.0512, 2234.9670, 1947.3252, 1854.8425, 1325.9118
  472.8502,  448.7382,  430.0097,  425.1458,  425.4656,  420.4024,  615.4101,  729.3823,  996.4322, 1661.6080, 1822.7953, 1863.2755, 1919.7077, 1925.0610, 1910.7626, 1764.3020, 1106.9047, 1056.5158, 1313.5733, 1464.8247, 1070.9315,  837.6945,  639.2391,  514.6072
  522.4421,  324.7005,  294.6323,  303.4587,  441.4026,  593.7301,  782.2675,  817.8838,  804.8577,  824.7691,  897.2996,  896.9213,  878.9639, 1012.3717, 1383.2366, 1121.9407, 3881.6786, 3181.4889, 1993.5970, 1516.1610, 1630.1831, 1752.5440, 1088.9348,  593.1798
  500.7724,  472.9257,  448.4249,  409.3853, 1238.5180, 1413.0065,  651.8792,  700.2567,  749.4803,  782.7239, 1175.0164, 1675.2395, 1907.4436, 1738.9856, 1652.3339, 1484.2893, 1398.1080, 1170.4691, 1385.0118, 1287.0098, 1077.3197,  968.4988,  734.8563,  603.7372
  255.8768,  246.9075,  234.8010,  225.5565,  245.5951,  256.1058,  420.5281,  810.0751, 1119.5943, 1088.6510, 1589.7291, 3256.4244, 1473.2927, 1277.1281, 1460.6557, 1816.9916, 2069.5848, 1904.1929, 1051.8321,  861.3056,  690.1133,  513.4842,  377.0428,  332.6137
 1012.4334,  720.3170,  568.2998,  510.7306, 1060.3006, 2903.8321, 1531.1614,  839.7322, 1005.5582, 1457.5433, 2252.6693, 2919.1239, 3228.9688, 3443.4331, 3572.3112, 3242.9610, 2786.7913, 2914.9469, 4021.3831, 3095.3310, 3268.5881, 3179.6066, 2195.9461, 1443.7458
  287.7975,  262.3151,  251.8350,  244.0333,  247.6070,  263.8376,  565.0877, 1410.2170, 1700.3910, 1739.0354, 1801.8131, 1982.6724, 2102.7826, 2151.7309, 2104.4303, 2041.1030, 1561.0631, 1642.6162, 1205.2787,  929.0970,  709.7817,  524.5478,  415.8515,  338.8481
  571.2308,  530.7305,  449.0667,  400.6941,  375.3285,  386.0476,  432.5167,  454.3307, 1859.2476, 2397.4191, 2348.8346, 1349.2561, 1025.3101,  998.8631, 1003.0207, 1105.2090, 2214.5734, 2562.9631, 2414.8555, 1263.0268,  873.1079,  722.9707,  632.4717,  600.3268
  202.4399,  199.2563,  197.0365,  194.2253,  193.7601,  194.6660,  217.6237,  367.5624,  364.3762,  362.3717,  403.9196,  467.1833,  481.0530,  474.2908,  480.4928,  525.1320,  773.5662,  789.6644,  562.1689,  393.3792,  365.3577,  365.9754,  283.9812,  210.3878
  904.1782,  919.9316,  883.3806,  885.8060,  916.6466,  963.7796, 1198.2044, 1247.3583, 1265.4274, 1152.2242, 1161.8089, 1115.4997, 1127.4958, 1201.0161, 1165.7685, 1206.1034, 1274.1105, 1634.3868, 1808.0444, 1534.8547, 1221.8355, 1310.9691, 1097.5429, 1003.6819
  247.9395,  237.5478,  225.3205,  224.3383,  215.2831,  221.1500,  258.4923,  485.6654,  860.0936, 3201.1555, 2867.5554, 3087.9402, 1997.7467, 1614.1554, 1595.7756, 1582.5808, 1675.7618,  711.3051,  897.2835,  892.1105,  762.3995,  659.9027,  445.6866,  308.2049
  401.9562,  383.1614,  372.1486,  370.6313,  365.2188,  461.2697,  527.3593,  693.0274, 4048.6961, 1609.1139,  786.3858, 1036.9656, 1041.2142, 1006.1334,  970.8308,  954.1977,  610.6980,  782.5199,  790.0064,  747.9817,  663.1116,  575.6116,  502.2216,  438.4238
  319.1543,  276.9724,  314.5527,  424.4447,  338.3319,  349.8403,  857.8271,  879.7449,  678.1587,  586.2592,  599.0887, 1050.2292,  874.5881,  654.4747,  617.2690,  617.6121,  663.5384,  752.9115, 1240.7988, 1286.3196, 1071.0715, 1111.8374,  750.5010,  464.8009
  224.5757,  246.0171,  246.1955,  276.5796,  506.2341,  248.3844,  284.5932,  761.1594, 1033.7259, 2226.6270, 4012.5695, 2411.5346, 1419.3179, 1338.6187, 1627.0593, 1596.4960, 1345.4511, 1029.8345,  843.8796,  871.0434,  794.6622,  663.7092,  480.6175,  282.3433
  326.3927,  321.1580,  264.4722,  258.8208,  253.5053,  271.6796,  366.8652,  475.9599,  569.1758,  583.2228, 1341.9683,  660.9052,  576.3451,  545.4446, 1571.2377,  677.4673,  652.9972, 1789.4001, 1857.8532, 1505.3964, 1297.9391,  973.7417,  642.4928,  398.0264
  746.0340,  721.9113,  705.9017,  680.9302,  860.1322,  669.5303,  935.9339, 1031.7574, 1267.6632, 2762.0068, 2400.6106, 1791.0047, 1881.2175, 1919.8825, 1946.6619, 1791.5043, 1426.8660, 1559.2563, 1629.3865, 1469.4233, 1161.1332,  947.7482,  992.2633,  877.8586
  556.2779,  522.3649,  503.7434,  485.9719,  467.2512,  454.4106,  640.2699,  812.9671,  884.7285, 1140.3022, 1435.0452, 1504.3581, 1524.2664, 1602.1227, 1635.1112, 1379.9501, 1303.5788, 1753.1875, 1800.7097, 1583.7853, 1475.1132, 1260.0572,  863.8930,  621.6167
  466.3281,  416.0891,  384.4550,  360.9073,  356.9672,  389.8541,  782.8275, 1521.7578, 1588.6597, 1492.2384, 1462.6358,  655.3661,  644.5593, 1396.0668, 1499.5520, 1506.3319, 1067.5649,  887.0769, 1160.9594, 1174.5718, 1054.3605,  916.4979,  725.1264,  580.2150
  250.5644,  242.2424,  260.9581,  309.4340,  338.0492,  455.0873,  721.4611,  774.9570,  816.4505,  626.7956,  379.2951,  373.1378,  562.0987,  960.4281, 1133.6525,  997.3638,  715.9954,  608.0621, 1226.9308, 1350.5971,  773.9096,  733.2632,  549.2311,  323.7013
  788.4078,  745.3488,  739.2216,  737.4104,  773.5328,  891.4462, 1022.9615,  988.4507, 1016.2970, 1054.7232, 1090.8990, 1155.8955, 1244.3004, 1352.9206, 1378.0909, 1466.7006, 1565.4404, 1835.8572, 1882.3867, 1502.5135, 1283.6366, 1206.6636, 1059.9056,  880.1985
 1367.1710, 1310.6317, 1272.3512, 1253.7237, 1281.2002, 1195.7423, 1189.1660, 1225.3317, 1206.9773, 1132.3256, 1132.8548, 2570.6629, 2637.7389, 1940.7686, 1711.5240, 1865.1468, 1915.6259, 1989.8230, 2067.3952, 2241.2372, 2146.7626, 1896.2617, 1650.5205, 1438.9789
  491.7233,  395.4441,  390.4730,  412.9400,  501.4818,  541.0504,  488.7553,  775.9796, 1329.2355, 1767.9116, 1811.5122, 1585.3970, 1770.6901, 1782.0371, 1812.5826, 1790.7359, 1485.6904, 1729.1507, 1723.9023, 1395.7051, 1273.6961, 1069.5086,  858.8110,  684.1682
  857.9005,  741.2716,  635.5534,  558.0518,  495.1483,  497.9967,  711.0701, 1160.0592, 1405.9635, 2018.0271, 2479.6179, 3243.6535, 3570.9526, 3651.1326, 3493.3677, 2724.9788, 1606.4827, 1156.2573, 1159.7424, 1348.4079, 1290.7866, 1189.3368, 1135.7823,  991.3060
  151.5077,  137.9306,  136.3772,  138.3967,  131.7760,  239.8578,  353.0931,  211.4428,  229.9846,  226.1173,  224.7685,  247.8364,  297.2548,  340.8307,  356.7352,  389.1995,  398.7747,  536.2112,  561.4430,  421.7762,  359.8700,  314.3996,  253.5577,  188.9296
  304.8203,  289.9286,  286.7639,  288.5553,  307.5963,  321.1725,  383.5347,  443.8206,  481.5042,  479.3550,  437.0106, 1935.0925,  814.1761,  472.3310,  502.5619,  713.3593,  628.1054,  817.0233, 1069.6058,  895.3447,  701.8553,  610.5856,  507.4178,  364.5351
 1484.8392, 1267.7295, 1110.1404,  994.4962,  999.4255, 1073.9765, 1345.8910, 2079.4423, 3264.3708, 4330.5264, 5122.1698, 5473.8211, 5302.0322, 4995.6500, 4487.6823, 3794.3522, 3002.5182, 2598.5971, 2590.7017, 2716.8952, 2651.0379, 2436.2422, 2133.4171, 1835.8732
 1200.9425, 1096.7523, 1001.4220,  899.5051,  867.0820,  865.6461, 1338.7301, 1617.6147, 1658.3332, 1847.0343, 1942.6635, 1977.0201, 1937.9323, 1994.2316, 2012.6992, 1935.6885, 2105.5086, 2234.3996, 2152.1574, 2042.5898, 1907.7863, 1758.1168, 1505.6752, 1343.2219
  624.1614,  525.1222,  491.7767,  460.5354,  828.7449,  857.0377,  686.3337, 1389.8872, 1973.8500, 1512.5124, 2389.3696, 2494.7541, 2533.7134, 2567.1231, 2434.0805, 1598.4844, 1583.8292, 1560.8736, 1427.3129, 1230.5560, 1147.6491, 1015.1794,  865.6901,  708.4738
  325.3192,  289.0710,  267.3810,  253.6071,  247.8903,  295.0840,  841.1625, 1784.0669, 2252.8981, 2300.2111, 1790.8228, 1185.0084,  956.0700,  934.0192,  857.0591,  894.9914,  836.2706,  798.4621,  900.9338,  747.4760,  683.0211,  614.8020,  527.9227,  430.0596
  242.2693,  199.4627,  189.5023,  176.0004,  171.8257,  186.5783,  960.1273,  848.9386,  666.9937,  688.4170,  687.0136,  708.4452,  731.6372,  751.8538, 3021.1668, 1799.0778, 1240.2144, 1294.5844, 1426.7140, 1284.5336, 1209.9473,  957.9201,  454.2959,  316.6185
  600.0241,  460.2871,  421.5699,  399.2839,  406.2072,  390.4375,  405.3554,  464.1773,  493.4971,  688.9422,  982.7306, 1334.9430, 1443.6394, 1466.6217, 1445.0204, 1418.1254, 1329.0873, 1242.2785, 1086.5645, 1005.7056,  979.7465,  884.0399,  788.1326,  677.8453
  599.0108,  553.8460,  528.3000,  514.2336,  503.7859,  545.6525,  953.8430,  985.6382,  971.9032, 1243.9707, 2104.9243, 2234.0744, 2267.8106, 1933.5612, 1458.8861, 1289.4087, 1149.2500, 1378.0571, 1846.8711, 1590.1091, 1251.7664, 1311.8644,  941.6742,  710.1762
  693.1984,  637.6089,  613.8458,  617.9227,  610.1752,  629.6984,  918.4470,  985.7919,  944.1491,  895.1313,  955.3135,  951.5095,  880.7575,  895.8625,  906.8607,  943.1542, 1077.4001, 1489.9694, 2172.0466, 2345.2389, 2084.0183, 1683.5419, 1077.7720,  810.6210
  469.1358,  398.0585,  371.0452,  369.3478,  375.1092,  491.5084, 1062.7542, 3336.5202, 2433.4602, 2165.3559, 1712.9128, 1501.7383, 1291.2704, 1282.8373,  985.1681, 1038.9678, 1109.0084, 1330.2770, 1569.7315, 1207.6857,  984.0410,  959.8809,  813.8188,  633.3341
  261.0624,  244.7193,  236.2000,  245.6189,  232.1747,  245.1654,  391.2478,  669.7416,  694.8343,  740.5114,  746.9647,  770.2888,  815.9309,  862.6154,  835.5265,  766.5352,  777.5585,  803.3216,  795.6650,  767.7832,  669.5274,  514.5957,  390.4229,  298.3407
  497.7771,  461.2737,  423.6208,  410.3722,  374.2743,  377.9617, 1890.1851, 1555.4078, 1067.1479, 1402.3811, 1644.8334, 1687.4765, 1685.1840, 1744.1358, 1655.8331, 1585.8061, 1331.8368, 1093.7819, 1142.6781, 1044.6944,  966.0975,  850.0204,  690.0329,  569.1294
  553.0754,  520.5053,  486.5889,  479.8329,  450.2121,  425.2849,  573.7250,  627.5792,  902.6045, 1562.7843, 2038.1766, 1946.5348, 1925.6617, 1882.7512, 1656.3629, 1501.7552, 1023.2727, 1001.6044, 1080.2115, 1462.5900, 1157.4945, 1043.3023,  922.2159,  644.5606
  471.3364,  480.1074,  451.1430,  339.3621,  388.9515,  497.3973,  532.2986,  544.3600, 1071.7087, 1413.7197, 1481.5602, 1335.9116, 1347.9338, 1554.6204, 1494.3270, 1089.3194, 1051.2411, 1212.4812, 1249.4370, 3329.8306, 1409.5964, 1144.4757,  725.7142,  564.4893
  289.9979,  278.9514,  276.2569,  271.1787,  273.8647,  283.5949,  450.9779, 1162.4730, 1393.2569, 1441.8548, 1491.1794,  803.9797, 1102.1045, 1468.9274, 1453.2497, 1447.8098, 4380.1064, 2462.9537, 1359.7089, 1188.1256, 1142.5361, 1073.1897, 1139.1797,  490.5221
  220.7660,  210.3592,  217.1061,  237.1790,  264.2641,  327.0214,  649.0801, 1199.3583, 1717.2139, 2050.2715, 2181.3113, 2163.3388, 2358.3126, 2285.9723, 2730.2874, 2436.9476, 1772.4052, 1404.1031, 1530.7005, 1429.8940, 1237.6008,  930.0240,  508.3570,  258.9092
  612.4742,  589.7463,  574.3350,  556.7641,  546.6862,  553.2289,  615.9161, 1137.4327, 1480.1706, 2027.1856, 2344.4153, 2353.0875, 1986.0052, 2040.3309, 2290.2224, 2387.7876, 1875.9689, 1398.6956, 1312.8467, 1320.5546, 1060.5192,  947.0006,  775.6387,  683.6955
   97.0023,   91.0248,   83.8904,   87.0649,   84.8311,   95.7820,  125.4977,  195.7335,  230.6775,  199.6241,  169.4040,  199.4727,  204.5424,  214.1082,  184.8701,  182.4017,  206.1270,  282.0826,  354.5388,  274.0181,  222.8338,  168.9020,  129.5327,  109.5160
   29.1625,   29.1440,   30.3668,   29.2921,   27.9949,   27.7462,   33.1359,   38.1255,   53.0907,   56.7233,   64.6823,   64.9125,   70.6638,   63.4111,   73.2761,   74.1780,   71.7676,   60.5304,   49.1810,   41.6684,   38.4994,   32.1832,   32.2715,   31.2719
  557.3252,  493.1360,  462.6842,  448.8619,  451.2028,  505.9063,  613.7146,  613.9294, 1135.0401, 1364.7848, 1405.9382, 1001.1111, 1025.9987, 1475.5727, 1595.1140, 1577.9964, 1268.4779, 1407.7747, 1619.3299, 1622.1260, 1338.0333, 1317.6855, 1034.8674,  739.0153
  379.3443,  366.0619,  357.9552,  385.0313,  401.8358,  421.0379,  466.2383,  615.9212,  743.9344,  931.2694,  967.9742, 1046.5796, 1195.0797, 1331.2990, 1385.4217, 1409.2935, 1446.1051, 1546.5896, 1437.2696, 1086.9909,  825.4183,  614.1862,  474.6782,  407.9416
  329.3562,  307.9308,  301.5411,  309.0674,  250.0193,  235.5500,  261.2133,  367.5311,  572.8272,  828.5035,  580.3390,  392.8617,  378.9553,  359.8865,  304.6581,  259.4636,  216.1716,  245.5178,  399.3139,  464.5106,  301.5696,  255.0556,  287.7470,  341.3943
  308.9460,  267.3780,  237.6859,  229.9468,  221.3101,  241.6300,  578.0546,  694.3083,  999.1228, 1234.7954, 1221.7768,  829.3493,  572.0186,  948.7943, 2284.3830, 1699.0132,  964.1833,  975.8854, 1223.3392, 1669.9998, 1751.5815, 1366.3924,  806.2490,  420.8637
  920.7317,  721.8679,  672.4979,  576.8702,  544.2252,  604.3595,  560.8336,  919.5634, 1524.4019, 1932.6616, 2014.2306, 2246.4170, 2388.1448, 2385.0384, 2505.0598, 2484.0368, 2372.8483, 2098.5701, 1907.7375, 1708.2822, 1640.2739, 3407.3565, 2148.0849, 1224.4177
  701.7216,  519.9885,  452.6362,  409.8675,  417.6085,  429.8583,  488.5833,  636.1450,  788.0601,  888.6387,  968.8013, 1086.0363, 1056.2133, 1095.6527, 1024.3503, 1196.4479, 1196.7778, 1301.7205, 1594.0660, 1923.5582, 2022.2817, 1791.8208, 1473.3831, 1023.1386
  970.5687,  905.5593,  853.2537,  870.5539,  958.2510,  899.4227,  968.7801, 1609.5266, 1423.5946, 1329.8392, 1312.1516, 1333.1801, 1310.4952, 1370.1044, 1453.3063, 1595.7419, 1567.5008, 1752.3355, 1676.7635, 1875.4536, 2038.3568, 1851.8472, 1335.2079, 1157.9574
 1358.7941, 1233.6683, 1151.4208, 1105.7268, 1057.0084, 1046.8387, 1436.7827, 1925.1398, 2362.8449, 2688.2331, 3050.5002, 3235.2189, 3112.3373, 3044.9207, 3138.0834, 3141.6405, 2924.7167, 2769.0057, 2871.9764, 2777.9080, 2711.0184, 2441.5178, 2191.0334, 1625.2332
  521.1732,  520.9598,  519.7602,  517.7983,  516.0382,  516.2929,  515.9124,  516.7107,  820.5660,  969.9481,  940.7784,  936.1642,  939.8291,  945.7670,  936.6765,  890.7887,  560.6084,  525.7923,  526.3732,  525.1606,  524.1265,  523.6852,  520.7690,  519.9903
  390.9195,  364.7354,  354.1857,  352.9447,  341.9383,  346.5852,  407.4853,  447.4368,  437.1126,  422.9968,  415.6830,  410.6014,  406.6724,  417.2002, 3052.5393,  836.5944,  487.4446,  544.0451,  959.0525, 1174.7835, 1009.9086,  693.5570,  542.6125,  453.6984
  244.1991,  312.7458,  676.4828,  397.3326,  210.2573,  325.7105,  610.9013,  702.9279,  691.6070,  770.8595,  775.4915,  920.8920, 1084.5734, 1169.4534, 1396.6293, 1913.2846, 2072.4163, 1618.6616, 1146.9404,  826.4477,  682.6271,  561.1968,  405.8252,  302.8007
  504.4739,  957.0444, 1155.0859, 1152.5709, 1132.9710,  586.6035,  427.6065,  668.0931,  708.3858, 2944.1666, 3494.1143, 2756.6455, 2101.5929, 1530.2473, 1535.4064, 1124.1047,  852.2480,  921.9173, 1346.1120, 1629.3902, 1534.4967, 1318.1479, 1043.3334,  674.2019
  208.0956,  202.8865,  198.5114,  193.6620,  189.0084,  207.7038,  250.8043,  272.1119,  287.9915,  288.6375,  289.4793,  300.3630,  321.0064,  321.3714, 1956.0646, 2150.6987,  697.8098,  321.0094,  432.4515,  476.9208,  523.5330,  565.8743,  354.7535,  220.0476
  425.8652,  435.7210,  372.1927,  376.9264,  367.7097,  381.0055,  497.9296,  620.2853,  687.7034,  689.6840,  710.1245,  629.1321,  751.3476,  780.9846,  770.8556,  786.7978,  886.7078, 1294.6895, 1777.7334, 1368.9112, 1140.5506,  789.2586,  553.8078,  397.4846
  319.8235,  309.5018,  258.5841,  219.0774,  235.6849,  209.6606,  210.8186,  215.2097,  208.4007,  224.4863,  225.8790,  223.7376,  228.6336,  226.6563,  225.4076,  229.7070,  222.5751,  286.8475,  354.3128,  400.8357,  457.7131,  429.1971,  404.4807,  421.2873
  310.9398,  261.9703,  242.6637,  231.4925,  214.2202,  266.4767,  378.1928,  548.2226,  620.2216,  571.9237,  464.8466,  484.2942,  500.6041,  489.2227,  481.0817,  555.2011,  653.7615,  833.8262, 1109.8899, 1002.3918,  865.4266,  678.4276,  478.1847,  363.1695
 1018.7954,  978.9755,  951.0615,  927.3435,  893.6691,  820.6392,  867.8520,  937.5745, 1063.8505, 1830.0333, 2464.8328, 1594.6838, 1312.9127, 1189.6593, 1115.1618, 1179.2480, 1250.7100, 1422.7480, 1427.8063, 1126.8881, 1067.5564, 1079.3577, 1160.1316, 1086.6543
  504.6576,  413.3671,  376.2680,  396.4934,  380.3206,  348.4906,  374.2529,  580.4243,  766.3393,  556.8808,  537.3022,  589.6388,  496.0527,  473.4440,  500.8208,  570.6673,  610.9905,  656.1039,  573.9988,  622.9683,  586.6284,  489.4566,  489.7950,  551.9971
  412.5606,  377.7358,  367.1827,  361.0510,  359.1784,  407.3375,  374.5692, 1425.0966,  640.5488,  956.8700,  911.6154,  716.8861,  804.5085,  850.6733,  972.2336,  922.2783,  763.9139,  667.8923,  630.3445,  640.8853,  601.9654,  559.5731,  505.0781,  462.8501
  757.3773,  712.1849,  668.7366,  685.9383,  702.3491,  882.4291, 1456.6936, 1617.5286, 1566.8945, 1746.8900, 1878.7274, 1990.4387, 2072.3629, 2027.3652, 2085.1127, 2117.8956, 2015.4608, 2063.2874, 1963.2639, 1922.2491, 1487.7082, 1067.4085,  900.4752,  848.7738
  389.0735,  369.0410,  353.6194,  345.6005,  340.2304,  359.9064,  437.3746,  478.6455,  603.0315,  805.2854, 1073.5473, 1363.9688, 1435.4893, 1455.4887, 1439.7769, 1335.3343, 1051.7923, 1040.2319, 1052.5577,  932.4534,  733.9250,  571.8503,  460.1541,  399.6720
  612.4551,  537.4716,  464.4452,  426.7637,  402.8071,  570.9628,  375.7450,  417.4092,  369.7523,  406.1503,  897.2275, 2586.0560, 1678.9893, 1148.1593,  828.4082, 1100.2672, 1563.1265,  971.0546, 1157.7276, 1080.0230, 1009.3481, 1049.4159,  838.1974,  698.1502
  490.5409,  479.4144,  486.8107,  522.6960,  877.0825, 1496.8127, 1731.1154, 1296.0169, 1008.5741,  904.5781,  787.0557, 3181.9993,  963.5858,  815.0706,  802.5703,  903.1395, 1130.1757, 1496.1212, 1655.6114, 1255.7209, 1178.4683,  999.6074,  815.6430,  528.2026
  489.8166,  379.7624,  360.8503,  349.2629,  350.3076,  761.7855,  967.3993,  736.8172, 2389.0199, 3292.6981, 1668.8160, 1039.3407, 1147.4195, 1272.2007, 1471.4530, 1402.5141, 1021.7435, 1066.3966, 1235.7163, 1323.6158, 1388.3313, 1368.0852, 1156.5640,  731.7040
  624.7693,  606.1858,  598.5718,  593.0055,  587.7562,  622.8163, 1079.8681, 1057.3510,  885.7514, 1636.2102, 1795.9119, 1812.8068, 1987.9260, 2039.9310, 2008.9983, 1975.7060, 1782.8944, 2206.6385, 1950.3565, 1432.3969, 1259.6135, 1095.5977,  894.9339,  714.4811
  380.3961,  367.0876,  359.6471,  368.7614,  411.8536,  392.9236,  398.7478,  456.0979, 2472.8455, 2470.9000, 1453.9750,  761.7464,  853.2036,  975.3301, 1060.3372, 1095.8808,  846.8405,  913.1326, 1037.8257,  905.6016,  798.1962,  608.7858,  479.8247,  404.4597
  358.2623,  352.4935,  353.8403,  369.0107,  444.3709,  556.4046,  616.5115,  671.9645,  691.5535,  608.9195,  605.9141,  612.5791,  671.1164,  706.5530,  719.7246,  751.9320,  833.1318, 1246.6667,  915.1373,  736.5224,  644.1578,  476.7770,  398.7664,  370.5239
  261.7514,  295.5986, 1379.0541, 1381.5897,  470.8118,  362.9277,  483.0817,  612.3993,  778.5164, 1714.7719, 1574.6655, 1613.8531, 1659.5264, 2042.7167, 1659.6490, 1370.5751, 1059.0161, 1448.6775, 1873.6985,  737.8791,  547.8248,  466.6899,  353.1789,  301.5639
  403.4845,  402.0227,  469.9359,  459.3343,  461.0609,  523.5083, 1071.1707, 1532.2819, 1312.4198, 1258.7683, 1303.8260, 1366.1920, 1640.1138, 1653.8659, 1662.2380, 1664.6097, 2219.2591, 2188.8729, 1818.6098, 1584.6329, 1197.4273,  791.1573,  490.3674,  420.0266
  451.2182,  443.3752,  442.7935,  449.1348,  443.7656,  446.5730,  513.0483,  650.5938,  576.7712,  530.8773,  500.6863,  507.0683, 1370.0557, 2171.6944,  562.9888,  496.1940,  591.8989,  890.3878,  999.8408,  815.4362,  581.8070,  511.6968,  479.5676,  460.5793
  883.4691,  725.0679,  659.3732,  614.2208,  599.9629,  622.5597,  756.3750,  888.8181, 1142.0871, 1332.3074, 1414.8069, 1524.1576, 1735.7040, 1832.4980, 1755.2754, 1739.7508, 1798.2619, 2104.0952, 2080.7319, 1977.0566, 1915.3664, 1862.7009, 1660.5911, 1283.7483
 1238.1946,  803.7852, 1364.6386,  494.0895,  454.9846,  836.3128, 1704.5610, 1778.5053, 1778.5876, 1631.0145,  963.7410,  409.7627,  436.1526,  482.1361, 1311.6066, 1454.8276, 1547.4265, 1168.2208, 1103.3046,  820.1345,  832.7588,  633.6857,  468.2986, 1093.1859
  710.3304,  668.0589,  638.7449,  610.8065,  602.6151,  630.0155,  952.6531, 1181.2077, 1489.6397, 1922.0132, 1853.8800, 1879.0532, 2087.4627, 2082.0296, 1703.4160, 2801.9708, 2781.1457, 2245.6733, 1811.0550, 1566.6043, 1418.3748, 1367.2057, 1104.1524,  868.6157
  607.8242,  542.8836,  489.3503,  470.6209,  497.3756,  565.1328,  831.7968, 1067.5273, 1108.4230,  962.1349,  924.2865,  982.4665,  967.9778,  996.1247, 1294.5753,  784.8845,  739.7818, 1546.7076, 1781.8970, 1672.6460, 1519.3019, 1314.3985,  947.7612,  678.5652
 1986.9268, 1965.5537, 1912.7752, 1910.7900, 1993.3097, 2122.8987, 2216.4691, 2542.6775, 2813.1605, 2809.6717, 2982.8042, 3184.3405, 3149.4635, 3442.0218, 3484.9574, 3633.3472, 3748.0301, 4410.0363, 4940.2278, 5023.8325, 4724.6240, 4337.8692, 2812.5647, 2130.4104
  416.6948,  520.3664,  342.0494,  299.5919,  845.5671,  406.4718,  427.8680,  814.3699,  688.7263,  610.3481,  549.4136,  592.3407,  552.4913,  595.2721,  554.2998,  602.7579,  652.8072,  695.6558,  755.0772, 1276.6297,  682.9917,  588.8180,  466.1139,  394.5971
  628.4434,  603.6655,  589.1966,  655.0032,  703.0657,  637.0022,  688.6698,  659.8583,  763.6096, 1998.7929, 2107.1411, 1098.7042,  779.9832,  807.3251,  910.7977,  997.7344, 1209.5103, 1296.9261, 1453.4415, 1395.4212, 1284.4880, 1064.7650,  757.7113,  677.6414
  163.4461,  156.4371,  150.0093,  145.4870,  140.8070,  142.7746,  346.0908,  452.9553,  504.6038,  522.9520, 1737.6160, 1710.0305, 1004.7260, 1659.6534, 1541.7646,  310.9395,  366.3626,  684.7027,  998.3969,  807.2603,  597.3989,  421.5598,  244.0148,  173.2581
 1354.6353, 1165.0605, 1154.2888, 1130.1323, 1135.0543, 1937.8646, 2268.1414, 1975.6666, 1681.3696, 1554.4921, 1436.1391, 1316.5406, 1274.0568, 1342.1797, 1294.0507, 1563.3961, 1969.3981, 2477.9934, 3123.0245, 2931.5232, 2724.9183, 2499.3672, 1968.9613, 1451.8020
  766.2294,  757.7476,  760.9590,  702.9895,  692.4361,  750.1312,  989.5465, 1313.4037, 2479.1449, 3719.2432, 3499.1442, 3062.1763, 2967.0067, 2567.2588, 2747.9565, 2851.9476, 2831.0521, 2589.4651, 2381.0738, 2134.9821, 2498.4388, 2168.3818, 1356.1334,  905.3604
  179.6069,  183.0103,  186.4069,  196.5875,  199.1192,  207.6729,  274.8563,  328.7782, 1102.1721, 1219.9194,  439.3993,  316.9952,  458.8126, 1076.6114, 1116.8917,  832.2240,  410.7732,  426.0123,  662.6032,  533.5464,  370.8984,  304.2540,  216.9364,  186.2401
  214.0448,  198.6984,  188.4722,  184.1055,  183.5485,  329.7571,  315.9471,  423.6062,  452.8849,  561.4303,  650.5970,  607.7821,  721.7920,  578.0971,  490.4136, 2135.4829,  656.1783, 1158.7208, 1219.1816,  944.0548,  620.8768,  521.3108,  343.9362,  251.1954
  505.6904,  461.7964,  434.4910,  436.1479,  411.8240,  478.2682,  685.1404, 1197.9871, 1356.4542,  943.5889,  627.5324,  558.9126,  709.3214,  813.3400,  880.5513,  970.9252, 1290.8435, 1660.8279, 1646.9901, 1514.9338, 1233.5010,  944.0876,  658.8587,  554.0662
  328.3516,  265.2298,  248.6642,  242.4948,  290.0014,  327.3281,  346.0310,  635.0890, 1171.6354, 1190.6748,  690.4049,  631.6565,  736.6932,  732.2301,  774.5985,  849.5458,  993.9583, 1112.7835, 1031.0820,  888.4887,  770.3537,  627.0506,  495.0392,  400.7025
  389.4884,  385.6274,  391.0772,  452.9970,  521.8393,  629.6111,  730.1808,  915.1736,  847.0244,  809.2577,  834.2131,  882.8149,  933.8104,  976.2929, 1005.3262, 1046.6855, 1234.0875, 1550.7570, 1227.0879,  953.2025,  725.2592,  587.9607,  476.3480,  409.8235
  189.2589,  180.1481,  184.0934,  194.4053,  247.7853,  301.0089,  440.1597,  398.3572,  393.8258,  744.9357, 1020.9476,  817.8433,  680.5147,  659.8338,  611.6456,  635.5900,  653.3545,  688.2999,  646.0690,  457.9123,  301.2406,  238.9759,  222.7436,  201.9622
